date,sp2_nav,ivv_nav
2005-02-22,0.9554235136291782,0.9850770786375932
2005-02-23,0.964864557894212,0.9923763356924185
2005-02-24,0.98631545468612,0.9983482076311536
2005-02-25,1.0061699329171985,1.0083847447489378
2005-02-28,1.001400495660241,1.0015838320531625
2005-03-01,0.99086319921431,1.0072238811798346
2005-03-02,1.0007518180872408,1.0069748498020687
2005-03-03,1.0034289873387656,1.0071407142741804
2005-03-04,1.0151418073680312,1.019002323792229
2005-03-07,1.0101852475532067,1.020080677530553
2005-03-08,1.0102075572343534,1.0157672625772562
2005-03-09,0.9856438113586278,1.0051502467410007
2005-03-10,0.9867431862846384,1.007555140784861
2005-03-11,0.9889550698285076,1.000422405277023
2005-03-14,0.9959716748998048,1.006062829875053
2005-03-15,0.9849505420922487,0.9980995517247448
2005-03-16,0.979573179522209,0.989390211987372
2005-03-17,0.9872890181723634,0.9917959508417864
2005-03-18,1.0039612468583696,0.987814358700552
2005-03-21,1.0011191803569073,0.9849109325619632
2005-03-22,0.9836442508591358,0.9745427603677952
2005-03-23,0.97642471717504,0.9762014989567512
2005-03-24,0.9695647520814908,0.976450530334517
2005-03-28,0.9715645837076884,0.978546129847756
2005-03-29,0.9605746371271668,0.9725356782270528
2005-03-30,0.9775408213042964,0.9858078397668456
2005-03-31,0.9790107446830988,0.9834703428316306
2005-04-01,0.9801523916342664,0.9786291090177316
2005-04-04,0.9781873218947884,0.981383754630968
2005-04-05,0.9761567631186177,0.984889812298112
2005-04-06,0.9836442508591356,0.9895641490936664
2005-04-07,0.9866755134086388,0.9941552251157276
2005-04-08,0.978691644793838,0.983888054716688
2005-04-11,0.982180917838504,0.9849733546751231
2005-04-12,0.9867812651362652,0.9905655312037328
2005-04-13,0.969784678665502,0.9785461298477556
2005-04-14,0.9644806159108702,0.9660248171548336
2005-04-15,0.9447666258991588,0.9521680467116386
2005-04-18,0.957318889162208,0.9549230677962326
2005-04-19,0.9696197446159172,0.9625187594876898
2005-04-20,0.950378616115726,0.9487460946285424
2005-04-21,0.9769034411817544,0.9674442866213152
2005-04-22,0.977902921148546,0.963937853482814
2005-04-25,0.9861929002726184,0.9703655476493784
2005-04-26,0.9775593980189854,0.9610998532282444
2005-04-27,0.972358350192195,0.9646896410080786
2005-04-28,0.9420798532839764,0.9521680467116388
2005-04-29,0.9578418651803022,0.965774377759478
2005-05-02,0.9647907939896024,0.9699481173678388
2005-05-03,0.9518758852428948,0.9726187512648672
2005-05-04,0.9596245658309034,0.9794639695808106
2005-05-05,0.9603590010848168,0.9792134363176151
2005-05-06,0.9585763004342158,0.9770433996077806
2005-05-09,0.9669492313879912,0.9828026608904132
2005-05-10,0.9550301528179675,0.9725356782270522
2005-05-11,0.9626358518789202,0.9784619303958686
2005-05-12,0.936534196041778,0.9674442866213152
2005-05-13,0.9243892934723948,0.9655241260998004
2005-05-16,0.927959150641391,0.9742052116175324
2005-05-17,0.9352598996093406,0.980632154841382
2005-05-18,0.9388427156855722,0.9911500462392956
2005-05-19,0.9496620912411904,0.995073252584461
2005-05-20,0.9433094940645184,0.9939048795882108
2005-05-23,0.9521738716403574,0.9989962711939478
2005-05-24,0.9534059247600076,0.997076861615148
2005-05-25,0.9565319615883254,0.9954073282246678
2005-05-26,0.9623632948203676,1.0011666833751398
2005-05-27,0.9668140757563084,1.0029194775391133
2005-05-31,0.9564720054914888,0.9961584586750568
2005-06-01,0.97057036214766,1.0055074138696842
2005-06-02,0.971721310229146,1.0075102719576563
2005-06-03,0.9677144741783016,1.0015001958083103
2005-06-06,0.97062807419403,1.0019180015612077
2005-06-07,0.9721405666814408,1.0022516078622177
2005-06-08,0.9651934622289254,0.9999980287753716
2005-06-09,0.9803890625202336,1.0044223016469278
2005-06-10,0.9778647947228194,1.0028360290299412
2005-06-13,0.9774985003385654,1.0066759746016132
2005-06-14,0.9766554392590984,1.0081782355023916
2005-06-15,0.9818090607441268,1.0098477688928715
2005-06-16,0.9869958077268632,1.0129365840141544
2005-06-17,0.9987369378145224,1.0166091632282854
2005-06-20,0.9956469153232264,1.017109948151158
2005-06-21,0.9820276936997676,1.017252345663435
2005-06-22,0.9781216877445038,1.018341118731926
2005-06-23,0.961803400211167,1.0043568757629089
2005-06-24,0.955508268870583,0.9964852126237956
2005-06-27,0.963686893463233,0.9980759908970706
2005-06-28,0.9685524373021084,1.006868591407937
2005-06-29,0.9608552064419454,1.0039378497281006
2005-06-30,0.9477922730686614,0.9974063377312276
2005-07-01,0.9564417585949192,1.000923284067735
2005-07-05,0.9725866661549668,1.0089624074322283
2005-07-06,0.9583613162018628,1.0006719998618248
2005-07-07,0.960285081273524,1.0039378497281006
2005-07-08,0.9693305412773322,1.015996300105243
2005-07-11,0.9759362674358402,1.0210209516772102
2005-07-12,0.9750945783906738,1.0235325734543987
2005-07-13,0.9749295591875374,1.0256260140073328
2005-07-14,0.9700704624383236,1.0283062224239736
2005-07-15,0.9649688484047112,1.0288082276287576
2005-07-18,0.960756151391976,1.0250399970863404
2005-07-19,0.968023965531078,1.0302317334123303
2005-07-20,0.9696202530389874,1.0337483981453195
2005-07-21,0.95592793840249,1.0280542811431883
2005-07-22,0.9712257302456512,1.034502532366568
2005-07-25,0.9714197659214016,1.0319903473823435
2005-07-26,0.9674987985936908,1.0328275546414063
2005-07-27,0.9687483131936686,1.0360932167720036
2005-07-28,0.9733317364338228,1.0431270155771788
2005-07-29,0.9573848489405652,1.0358420264339332
2005-08-01,0.958561753946001,1.0347535349689605
2005-08-02,0.9637577356075586,1.0417039791328024
2005-08-03,0.9560012432360392,1.0439646921754384
2005-08-04,0.9492023597649124,1.0356747539442317
2005-08-05,0.9428511864476176,1.028724309780389
2005-08-08,0.9490351283457054,1.0264635967377531
2005-08-09,0.9592478609115104,1.0327442000000735
2005-08-10,0.9625713717541288,1.033497020071571
2005-08-11,0.979895721501837,1.036176946884694
2005-08-12,0.9775472362166296,1.02972935273619
2005-08-15,0.9713755431103984,1.0358420264339332
2005-08-16,0.9550990062757818,1.022863201892074
2005-08-17,0.9498353427293604,1.02411877811107
2005-08-18,0.9478307068969964,1.0227788147045085
2005-08-19,0.9537228434546547,1.024872067521764
2005-08-22,0.9562235267332334,1.0252075511795609
2005-08-23,0.9555933288989494,1.023281570852007
2005-08-24,0.9491405106158608,1.0149075270367525
2005-08-25,0.9513412683185952,1.017838268716589
2005-08-26,0.9429103630318494,1.0107206459308844
2005-08-29,0.9457485496090822,1.019093844935585
2005-08-30,0.942961451752562,1.012814180351658
2005-08-31,0.9591979088799154,1.025793755836232
2005-09-01,0.9693498703763428,1.0249562669736512
2005-09-02,0.96272156413594,1.0218575957292375
2005-09-06,0.9737639038035162,1.0354235636061613
2005-09-07,0.9782398306654988,1.038354211418158
2005-09-08,0.9748000958672484,1.0345861686114195
2005-09-09,0.9935298183946738,1.0433783936509289
2005-09-12,0.9930301486738012,1.0412855163050303
2005-09-13,0.9853041974996511,1.036009768262832
2005-09-14,0.9878324072114796,1.032241349984736
2005-09-15,0.9918649558272348,1.030817562597645
2005-09-16,1.004153225696953,1.038354211418158
2005-09-19,1.0072782208098083,1.03500491304271
2005-09-20,1.003754538961991,1.025877392081083
2005-09-21,1.0040918911099903,1.0175035360015072
2005-09-22,1.0038042493006398,1.021857595729238
2005-09-23,0.9947089124622652,1.0216903232395362
2005-09-26,1.0000062198601796,1.0221440803749002
2005-09-27,1.004839446558173,1.0237417110004468
2005-09-28,1.0036731474535576,1.023321183080209
2005-09-29,1.006585789817509,1.0313098055471384
2005-09-30,0.9954939673772868,1.0342526561782497
2005-10-03,0.9805074947380656,1.030048503389943
2005-10-04,0.9582629857636986,1.0199578045288602
2005-10-05,0.9417205470095016,1.0056637038221856
2005-10-06,0.9497445272646248,1.0023002314029974
2005-10-07,0.9669405234011936,1.006504290323465
2005-10-10,0.954144994101337,0.9972551166420544
2005-10-11,0.9598578215472102,0.9968346825896558
2005-10-12,0.955716393254982,0.9892668696464822
2005-10-13,0.951461696638105,0.9888461539905656
2005-10-14,0.9598073323338714,0.9980957970111728
2005-10-17,0.9576378204158584,1.0018803605576347
2005-10-18,0.9344646455207284,0.9905278902001596
2005-10-19,0.9474538270291178,1.007345064560422
2005-10-20,0.9230527541508898,0.9905278902001596
2005-10-21,0.922696980678097,0.993471116302628
2005-10-24,0.9410512627627108,1.0098679504783312
2005-10-25,0.9414353389269476,1.0069249121115416
2005-10-26,0.9297920637458804,1.0040659793287994
2005-10-27,0.922880451795552,0.993471116302628
2005-10-28,0.9351841069455225,1.007261428315571
2005-10-31,0.9318927771881778,1.0120539447208534
2005-11-01,0.9303342144411936,1.0125584843572994
2005-11-02,0.9417982429455484,1.0224804088432509
2005-11-03,0.9546495377528156,1.027525805207712
2005-11-04,0.9491205771099652,1.027525805207712
2005-11-07,0.9419185824879316,1.0278622275439022
2005-11-08,0.9437159143517658,1.0281142626925268
2005-11-09,0.946904519044492,1.0285346967449254
2005-11-10,0.944697768277084,1.0382888794019784
2005-11-11,0.9472181143788913,1.0411477183168811
2005-11-14,0.9452501839328068,1.0410638943363515
2005-11-15,0.9432593622859274,1.036102603555938
2005-11-16,0.951806351066397,1.0389615363386802
2005-11-17,0.9551256452035904,1.0468655838823653
2005-11-18,0.976706768893059,1.051322428894172
2005-11-21,0.992500975537596,1.0582171155614468
2005-11-22,0.9933639799170422,1.062001397504391
2005-11-23,0.9937550158650592,1.068139227783077
2005-11-25,0.999196926788288,1.0688962719073445
2005-11-28,0.984033114566602,1.062001397504391
2005-11-29,0.979784673081528,1.061412189076861
2005-11-30,0.9743384972860488,1.0541810800733955
2005-12-01,0.9866602901903384,1.0657844591654233
2005-12-02,0.9809823302324664,1.0674665708463746
2005-12-05,0.9883592843650344,1.0641869224077158
2005-12-06,0.9903654502970332,1.0663732921215954
2005-12-07,0.9814102160230578,1.061244165644444
2005-12-08,0.9822628995280556,1.059310018814868
2005-12-09,0.9762019839693078,1.0617487991487295
2005-12-12,0.9797110786665152,1.0641029106915076
2005-12-13,0.9805146199012926,1.070829573926366
2005-12-14,0.991526569672858,1.0756229351422024
2005-12-15,0.9910711304306552,1.071502794070104
2005-12-16,0.9788863128020292,1.0688124479268144
2005-12-19,0.9726102292742184,1.0626736789697349
2005-12-20,0.971170007785393,1.0642714034631209
2005-12-21,0.9654169212013244,1.0661209753694525
2005-12-22,0.9653258484395076,1.0708295739263658
2005-12-23,0.9653258484395076,1.071792094750946
2005-12-27,0.949636435931834,1.0603945678305884
2005-12-28,0.9537080305528032,1.062927309871628
2005-12-29,0.9546308100309004,1.0578617319217092
2005-12-30,0.9522241165755304,1.0525432740126115
2006-01-03,0.9770894391250008,1.0707794485001587
2006-01-04,0.9773609753959692,1.076351349575471
2006-01-05,0.9735967671297312,1.077195784658163
2006-01-06,0.9870425874006022,1.0861450505928858
2006-01-09,0.9856313098422512,1.0889310480644616
2006-01-10,0.9873872180771568,1.0903661934601128
2006-01-11,0.9941369229337654,1.0936586079249215
2006-01-12,0.9829896254639052,1.0885932177106814
2006-01-13,0.9962909047305604,1.0874116093490844
2006-01-17,0.9994223156031504,1.0848784918366872
2006-01-18,0.9901202277643714,1.0806577244408175
2006-01-19,0.99576671569445,1.0853007093780331
2006-01-20,0.9703957887396896,1.0655447207037512
2006-01-23,0.9754455178586756,1.0692597281812632
2006-01-24,0.969093788060398,1.070272843771247
2006-01-25,0.9597742421314832,1.0709477535360932
2006-01-26,0.9607150422582786,1.0772804534492468
2006-01-27,0.9719538924801852,1.0869888286007026
2006-01-30,0.9881686002649184,1.0859763700855942
2006-01-31,0.982631231822323,1.0785465428662486
2006-02-01,0.9803320716340896,1.0861450505928858
2006-02-02,0.9772921234695644,1.0734812465198476
2006-02-03,0.9715915072243082,1.0678244889177728
2006-02-06,0.9755730713194822,1.0703572309588123
2006-02-07,0.9571510347009172,1.058706167004401
2006-02-08,0.9640528467664072,1.07061029865367
2006-02-09,0.9620573556029745,1.0688374167720778
2006-02-10,0.962159891730071,1.0711167156469028
2006-02-13,0.9633266984135403,1.0690063788828876
2006-02-14,0.9655316348422844,1.0796443272473155
2006-02-15,0.9674420115785252,1.083443440308875
2006-02-16,0.9705059558170462,1.0918019020627994
2006-02-17,0.9765284591892937,1.0896060516971466
2006-02-21,0.9752716389849428,1.0865670803985528
2006-02-22,0.9742703620851616,1.0924768118276456
2006-02-23,0.9686998589786,1.0912103469392864
2006-02-24,0.9725353300209986,1.0938276639035704
2006-02-27,0.970283920444408,1.0950095538686853
2006-02-28,0.9595383678784248,1.0842877815237275
2006-03-01,0.9669581378193236,1.0938276639035704
2006-03-02,0.9727462950105532,1.0931521909316884
2006-03-03,0.976608670767368,1.089437089586337
2006-03-06,0.9680223897628536,1.0834434403088753
2006-03-07,0.9674779120770276,1.0819235322543013
2006-03-08,0.9697772458124896,1.0846248609347937
2006-03-09,0.9596558453882968,1.0781244191927415
2006-03-10,0.9677636974748768,1.086988828600702
2006-03-13,0.9722034899015988,1.089521946113099
2006-03-14,0.9842504974386442,1.1003285749848186
2006-03-15,0.9943281675024,1.1053098596150113
2006-03-16,0.9994573401567868,1.1075047713022708
2006-03-17,0.9957495555394694,1.1089400105657612
2006-03-20,0.9920741138383832,1.1068294860660672
2006-03-21,0.9905780575697646,1.1001598944775268
2006-03-22,0.9960048298914894,1.1065766061068885
2006-03-23,0.9925920378116564,1.1047184922271769
2006-03-24,0.9896946483476984,1.1053938713312197
2006-03-27,0.9887446558304605,1.104021241916568
2006-03-28,0.9832268097575751,1.097070328413529
2006-03-29,0.990440196891022,1.104021241916568
2006-03-30,0.9981726687951764,1.1030037145381353
2006-03-31,0.997466420003906,1.1012236987007535
2006-04-03,0.9978643349519174,1.101053985647229
2006-04-04,1.0045418337507386,1.1086827188181336
2006-04-05,1.0046986558322029,1.1126667515231907
2006-04-06,1.0052101187105282,1.1104625469198366
2006-04-07,0.9921707469642234,1.100121690266916
2006-04-10,0.996316362665438,1.1019018938399765
2006-04-11,0.9985213497244634,1.092578189094131
2006-04-12,0.998840824117108,1.0940194358993391
2006-04-13,0.9924766100143594,1.093510484474444
2006-04-17,0.989277131517081,1.091730937976259
2006-04-18,1.0102329806009829,1.1095305331430414
2006-04-19,1.0174015851699776,1.1116495996161149
2006-04-20,1.016880289773286,1.1129208517642806
2006-04-21,1.0247901386022025,1.1127516080499529
2006-04-24,1.0189128961829292,1.1117339868036806
2006-04-25,1.0152386692295507,1.106987653375353
2006-04-26,1.009548224456154,1.106987653375353
2006-04-27,1.0071911548893426,1.1114798865625908
2006-04-28,1.0152368407451458,1.1154641070033264
2006-05-01,1.0157772355115753,1.10724222295564
2006-05-02,1.0282963462542007,1.1154641070033264
2006-05-03,1.0190885446785918,1.1104625469198366
2006-05-04,1.0200085960212957,1.1152095374230395
2006-05-05,1.0308796194432155,1.1247872485421355
2006-05-08,1.026199577579808,1.1244488549813194
2006-05-09,1.0282916976678085,1.1263980206651896
2006-05-10,1.026840403414009,1.1252961999670306
2006-05-11,1.0205762705166852,1.1114798865625908
2006-05-12,1.006487411787666,1.0977486174205917
2006-05-15,1.007866148533156,1.0998676838936652
2006-05-16,1.0104356656836115,1.097663760893829
2006-05-17,0.9894404659297216,1.076897284929065
2006-05-18,0.9833436021911578,1.0713878059669129
2006-05-19,0.9885908422008244,1.078931682611055
2006-05-22,0.9904592174115858,1.0709637110687802
2006-05-23,0.9861280536407556,1.0633352595013938
2006-05-24,0.9866669457737206,1.0709637110687802
2006-05-25,1.0016915353056877,1.0838477290929072
2006-05-26,1.0010909507390997,1.0896113082961494
2006-05-30,0.9849015084676996,1.0705402732455227
2006-05-31,0.9940724694722406,1.0828305771858318
2006-06-01,0.9996018808104228,1.093595528736885
2006-06-02,1.0059427185360437,1.095290312576147
2006-06-05,0.9856993785174027,1.079354838830794
2006-06-06,0.9931105979847368,1.075794994891709
2006-06-07,0.9767513894552968,1.0684212067724488
2006-06-08,0.9857777143899408,1.067997299609995
2006-06-09,0.97235724812947,1.0646065116495589
2006-06-12,0.9646855555575268,1.0514692381948958
2006-06-13,0.9483623920536164,1.0404496231957163
2006-06-14,0.9610449463088964,1.0485017003220387
2006-06-15,0.9757930670531566,1.070285515929557
2006-06-16,0.9705707873233268,1.063928316510336
2006-06-19,0.9549996856299454,1.0544354619180023
2006-06-20,0.9547448381032084,1.0581646434392546
2006-06-21,0.9604873273928074,1.0671491098137291
2006-06-22,0.9573498252459044,1.061640194058613
2006-06-23,0.9575100885198335,1.0611977010639702
2006-06-26,0.9647356667466048,1.0658790779474752
2006-06-27,0.9680810568203424,1.0565156671055895
2006-06-28,0.9821629859871096,1.064261641207828
2006-06-29,0.9979629625278024,1.084860844682891
2006-06-30,0.9846518713352668,1.085712319853533
2006-07-03,0.9967229647875994,1.0903937906048775
2006-07-05,1.0001228532066369,1.0836693801981632
2006-07-06,1.0109767284348594,1.086393331027936
2006-07-07,1.0026450071293658,1.0802646997975052
2006-07-10,1.0064024538183032,1.0811157994967902
2006-07-11,1.0125535901556515,1.086563419552818
2006-07-12,1.009890823329267,1.0754979970480412
2006-07-13,1.0057909800517184,1.057622556667073
2006-07-14,1.0061791847681487,1.053792091747174
2006-07-17,1.0011647679215503,1.0516636384901663
2006-07-18,1.0080276391491578,1.0571115401497124
2006-07-19,1.013884766229321,1.071497068131903
2006-07-20,1.004993626479812,1.0643467793381085
2006-07-21,0.9991109116271428,1.0577928329276336
2006-07-24,1.0169418261554686,1.0758377047586083
2006-07-25,1.0214442881381367,1.0800090976709855
2006-07-26,1.029049909322214,1.0820520373263556
2006-07-27,1.0274755461315892,1.080605064582948
2006-07-28,1.0370781943062657,1.0915856305609626
2006-07-31,1.0396007296827423,1.0899681938213155
2006-08-01,1.0419521160360756,1.0855418558572938
2006-08-02,1.04520909745531,1.092096459342644
2006-08-03,1.045874778419752,1.093798940344732
2006-08-04,1.0497002214685007,1.0917560945572016
2006-08-07,1.053223402047949,1.0910746140436018
2006-08-08,1.049089006999722,1.086818927811498
2006-08-09,1.0485003815054084,1.0822224074547553
2006-08-10,1.056913133825274,1.0861375411657377
2006-08-11,1.058309233309583,1.0837543305927646
2006-08-14,1.0580147120721828,1.0846057118955676
2006-08-15,1.0577567400247063,1.09703325061699
2006-08-16,1.0540269894134082,1.1065672193229543
2006-08-17,1.061411239361894,1.1085244576410078
2006-08-18,1.0718080034575987,1.1143979560841155
2006-08-21,1.0779990388317169,1.1103121706412151
2006-08-22,1.0814892431306142,1.1101416127771366
2006-08-23,1.0739763639232829,1.1055453740239118
2006-08-24,1.0847589823039732,1.1061414348037133
2006-08-25,1.081967223861225,1.107418037418721
2006-08-28,1.0800932692186191,1.112610618555265
2006-08-29,1.077098493678219,1.114057591298673
2006-08-30,1.067931614690075,1.1146533704749562
2006-08-31,1.059444988181146,1.113972265432714
2006-09-01,1.064423414867382,1.1206967697072676
2006-09-05,1.065727781225992,1.1232502565408011
2006-09-06,1.0535302991407842,1.1130361214709878
2006-09-07,1.0593720353487872,1.1085244576410074
2006-09-08,1.050903229199044,1.1109927124764214
2006-09-11,1.0391277918152422,1.112355016428746
2006-09-12,1.040008430721174,1.1227398970983162
2006-09-13,1.0482563758963104,1.1273365113228986
2006-09-14,1.0415145778809811,1.1278466830297051
2006-09-15,1.041864057127201,1.1305707277273171
2006-09-18,1.057275929443374,1.131932374604766
2006-09-19,1.0496710803389455,1.12903852298579
2006-09-20,1.0390894749060873,1.134401098779377
2006-09-21,1.0409700945376126,1.1296345837655912
2006-09-22,1.041646166274906,1.1261444836311347
2006-09-25,1.0493692914171664,1.1344863307774964
2006-09-26,1.0690742438549343,1.1442754322707835
2006-09-27,1.074208903602433,1.145549688189808
2006-09-28,1.0790525014107142,1.1458053841841669
2006-09-29,1.0734155610063492,1.1437539025554169
2006-10-02,1.0750869423256897,1.139392521136218
2006-10-03,1.0632024844145878,1.1420432550513069
2006-10-04,1.079274367426882,1.155810944914969
2006-10-05,1.0882563042401083,1.1578631774864334
2006-10-06,1.0881505936793456,1.155982159853923
2006-10-09,1.0795000798577277,1.157093742807373
2006-10-10,1.0872834696667215,1.1587184073706496
2006-10-11,1.0794460333932625,1.1568372020024609
2006-10-12,1.090380200791063,1.1676977110139606
2006-10-13,1.0941615949740369,1.1702631190630903
2006-10-16,1.1018569961878697,1.1722296502972382
2006-10-17,1.0979994383056275,1.168125279022149
2006-10-18,1.0957949715484352,1.170177699329292
2006-10-19,1.097312691844693,1.1713746081487009
2006-10-20,1.0981197752748468,1.1717165686874125
2006-10-23,1.1022951375147494,1.177360560263337
2006-10-24,1.1005950697564757,1.1810383022086317
2006-10-25,1.1133427984935296,1.1854847278902718
2006-10-26,1.1186867418172166,1.1882208815391588
2006-10-27,1.1122959822067615,1.1817225048895723
2006-10-30,1.1064722230768766,1.1805244696560913
2006-10-31,1.1106337097658556,1.1804386744509356
2006-11-01,1.104607914598582,1.1718875020228487
2006-11-02,1.1033413958162603,1.1706048918661232
2006-11-03,1.1129361369817488,1.168980508906365
2006-11-06,1.1263911567973384,1.1827481049021884
2006-11-07,1.126396973122343,1.1871095801892269
2006-11-08,1.1416108343138942,1.1891617188928518
2006-11-09,1.1452356414418154,1.1831754851746978
2006-11-10,1.1419285654343097,1.1845437028009005
2006-11-13,1.1444814364491704,1.1871095801892266
2006-11-14,1.1476444237957069,1.195661128088671
2006-11-15,1.1534630834897126,1.1988243804065497
2006-11-16,1.1360156248216402,1.2023304380736934
2006-11-17,1.1435530337648965,1.2026732434229588
2006-11-20,1.1340606824678738,1.2034428658376977
2006-11-21,1.1405856416815106,1.2044687474538316
2006-11-22,1.1386180282971856,1.2068629405640074
2006-11-24,1.1298439802760387,1.2019034332725416
2006-11-27,1.1275663755655674,1.1853989326851164
2006-11-28,1.1399192144289647,1.1903591909192972
2006-11-29,1.1591115449239042,1.2026732434229588
2006-11-30,1.165400366540462,1.2036137991731335
2006-12-01,1.1689980839087706,1.2007917564512518
2006-12-04,1.175680179179873,1.210283578497353
2006-12-05,1.1768015975288773,1.2152431796566583
2006-12-06,1.158586195957409,1.214388419111639
2006-12-07,1.153699556647968,1.209599375816412
2006-12-08,1.1531865624395805,1.2109678750461326
2006-12-11,1.1512471298590814,1.2150724340569006
2006-12-12,1.1648964808109163,1.2132764606868314
2006-12-13,1.1733226765231204,1.215157853790699
2006-12-14,1.1951545974300932,1.2248210785114328
2006-12-15,1.1968549245672595,1.2249922934503867
2006-12-18,1.188630264830553,1.222512211267216
2006-12-19,1.2024123219153369,1.2239660363628957
2006-12-20,1.195830828261785,1.2243932288997263
2006-12-21,1.1925894886615336,1.219993643269916
2006-12-22,1.185736688075933,1.2117430356633925
2006-12-26,1.1934664971355942,1.2194780272284282
2006-12-27,1.202904692804362,1.226610668868427
2006-12-28,1.202274306906456,1.2246343753789877
2006-12-29,1.1922945311863578,1.2203371995618963
2007-01-03,1.1789627027067962,1.2170717251669778
2007-01-04,1.1632703563867506,1.2203371995618963
2007-01-05,1.1655882060209093,1.2109694707994014
2007-01-08,1.160015637715311,1.216040023744805
2007-01-09,1.1548497624752454,1.2150089793975076
2007-01-10,1.144833073819088,1.2182745476602654
2007-01-11,1.1494374196918626,1.224634375378988
2007-01-12,1.164543028550606,1.2338293873170996
2007-01-16,1.1579116603305286,1.231337383918333
2007-01-17,1.1638721447559766,1.231337383918333
2007-01-18,1.1595204707200932,1.2276423702906
2007-01-19,1.1603066087848102,1.2308213924054876
2007-01-22,1.151885643555458,1.2264387968545978
2007-01-23,1.163943696552313,1.2306498019951762
2007-01-24,1.1689001552879714,1.2394157440396705
2007-01-25,1.1522566414046531,1.2259233685487885
2007-01-26,1.149564487460132,1.2243763326886454
2007-01-29,1.1473480771338,1.2235169726194988
2007-01-30,1.1562383190260537,1.2296185699122002
2007-01-31,1.1538240468944778,1.2377826313708535
2007-02-01,1.1652124914433222,1.2453452815828636
2007-02-02,1.1699774461961931,1.2467210086362133
2007-02-05,1.1724810075343226,1.2486976775970096
2007-02-06,1.1697610673364875,1.247322419882857
2007-02-07,1.1637793635411389,1.2504158345282672
2007-02-08,1.1652898893229824,1.2481814044806463
2007-02-09,1.1603271083614357,1.23967275418378
2007-02-12,1.1560182559062853,1.2358063378814146
2007-02-13,1.165588588261948,1.245259767981226
2007-02-14,1.1761099554602947,1.2535097185128743
2007-02-15,1.1693964094979503,1.255572370414506
2007-02-16,1.165410843145509,1.2560017219116415
2007-02-20,1.1646510387475977,1.257806049519412
2007-02-21,1.1612080858904064,1.2568611758486277
2007-02-22,1.1609632105306338,1.2557443362961749
2007-02-23,1.1583158419619444,1.2517906229032238
2007-02-26,1.1631387856548774,1.2506739710864496
2007-02-27,1.1211262076317132,1.2015161345674297
2007-02-28,1.123023644628159,1.2143215852100298
2007-03-01,1.1178147693673646,1.210024033921581
2007-03-02,1.1070266859065274,1.1951567761879036
2007-03-05,1.102541704652979,1.1826098375748424
2007-03-06,1.114225897377828,1.2034075715301062
2007-03-07,1.1150271349746086,1.2010006123937806
2007-03-08,1.1185502379655257,1.2117430356633927
2007-03-09,1.1100787144000934,1.2117430356633927
2007-03-12,1.1093404037820864,1.2144930817525017
2007-03-13,1.095845601656837,1.1908596942386518
2007-03-14,1.1090206216881875,1.20005517551596
2007-03-15,1.108724453847867,1.2010006123937806
2007-03-16,1.0989319290988548,1.1973911123676857
2007-03-19,1.1144947471505382,1.2120010783537352
2007-03-20,1.124147252821087,1.2186181039522457
2007-03-21,1.1448770178181429,1.2385561962348448
2007-03-22,1.1596836823775898,1.2385561962348448
2007-03-23,1.1659292407510016,1.2402749163731386
2007-03-26,1.1724647369278842,1.238039453779285
2007-03-27,1.171927697436124,1.2343275439404708
2007-03-28,1.1673824061388909,1.2261269678923143
2007-03-29,1.1736815533732885,1.2273355163238011
2007-03-30,1.1638651990995652,1.228716218372636
2007-04-02,1.1695220599409402,1.2292338995065897
2007-04-03,1.1758457769770028,1.2427007429451715
2007-04-04,1.1759564930045736,1.2430459888582597
2007-04-05,1.1757919934918537,1.2477069964206282
2007-04-09,1.1687460308830069,1.249261447840079
2007-04-10,1.177194272921876,1.2506423376245923
2007-04-11,1.1707027093190416,1.244340520230581
2007-04-12,1.1794707402238038,1.2516783569673748
2007-04-13,1.182285616874132,1.2558214956601113
2007-04-16,1.1890633762199396,1.2683383026967443
2007-04-17,1.1890904021791204,1.2712732684293513
2007-04-18,1.186316912591298,1.2741219696176056
2007-04-19,1.1777527186269272,1.2730865134818592
2007-04-20,1.2007690306788974,1.2843087891461713
2007-04-23,1.191242481863912,1.2798191842584352
2007-04-24,1.1851579277017077,1.2810279204256008
2007-04-25,1.2059325909788912,1.292336085162908
2007-04-26,1.217422108174072,1.2938040843023275
2007-04-27,1.2288097525832562,1.2936307104030689
2007-04-30,1.2199939732482823,1.2817183183839376
2007-05-01,1.2257437150154873,1.284911983881762
2007-05-02,1.2299865668030872,1.2934584629178818
2007-05-03,1.238348073999318,1.299069600750038
2007-05-04,1.234645361998545,1.305112061303956
2007-05-07,1.2384226094155977,1.3052844965248214
2007-05-08,1.2414145485503625,1.303040304221909
2007-05-09,1.2441514963670384,1.307270176798194
2007-05-10,1.2222099669100848,1.2925084265159337
2007-05-11,1.2418274771248552,1.3042484771820386
2007-05-14,1.2371487406982735,1.3019179264669347
2007-05-15,1.23655829733141,1.301140888492888
2007-05-16,1.2420336057999477,1.3108954466212983
2007-05-17,1.2413463435105472,1.308046933168723
2007-05-18,1.2605831090850217,1.3190959288016155
2007-05-21,1.2654939966874996,1.3190959288016155
2007-05-22,1.261020004719947,1.3168518303665426
2007-05-23,1.266485441700934,1.317629056076268
2007-05-24,1.2569872130780133,1.3064066865441164
2007-05-25,1.2707969645006545,1.31193155983192
2007-05-29,1.2604137907884094,1.3165931306013243
2007-05-30,1.2775911820347818,1.3265200300827609
